cat_id,cat_name,cat_desc
0.0.0.0.0,GENERAL_CATEGORY,GENERAL_CATEGORY_DESC
1,FOOD_AND_ESSENTIALS,FOOD_AND_ESSENTIALS_DESC
1.1,FOOD_ASSISTANCE,FOOD_ASSISTANCE_DESC
1.2,GROCERY_SHOPPING_AND_DELIVERY,GROCERY_SHOPPING_AND_DELIVERY_DESC
1.3,COOKING_HELP,COOKING_HELP_DESC
1.3.1,MEAL_PREP_BASIC,MEAL_PREP_BASIC_DESC
1.3.2,FESTIVE_OR_BULK_COOKING,FESTIVE_OR_BULK_COOKING_DESC
1.3.3,NUTRITIONAL_MEAL_PLANNING,NUTRITIONAL_MEAL_PLANNING_DESC
1.3.4,CULTURAL_CUISINE_GUIDANCE,CULTURAL_CUISINE_GUIDANCE_DESC
1.3.5,OTHER_COOKING_HELP,OTHER_COOKING_HELP_DESC
2,CLOTHING_ASSISTANCE,CLOTHING_ASSISTANCE_DESC
2.1,DONATE_CLOTHES,DONATE_CLOTHES_DESC
2.2,BORROW_CLOTHES,BORROW_CLOTHES_DESC
2.3,EMERGENCY_CLOTHING_ASSISTANCE,EMERGENCY_CLOTHING_ASSISTANCE_DESC
2.4,TAILORING,TAILORING_DESC
3,HOUSING_ASSISTANCE,HOUSING_ASSISTANCE_DESC
3.1,LEASE_SUPPORT,LEASE_SUPPORT_DESC
3.10,SELL_THINGS,SELL_THINGS_DESC
3.2,TENANT_RENT_SUPPORT,TENANT_RENT_SUPPORT_DESC
3.3,REPAIR_MAINTENANCE_SUPPORT,REPAIR_MAINTENANCE_SUPPORT_DESC
3.3.1,PLUMBING,PLUMBING_DESC
3.3.10,MASONRY_OR_CONCRETE,MASONRY_OR_CONCRETE_DESC
3.3.11,METALWORK_OR_WELDING,METALWORK_OR_WELDING_DESC
3.3.12,POOL_AND_SPA_MAINTENANCE,POOL_AND_SPA_MAINTENANCE_DESC
3.3.13,OTHER_RAPAIR_MAINTENANCE_SUPPORT,OTHER_RAPAIR_MAINTENANCE_SUPPORT_DESC
3.3.2,HANDYMAN,HANDYMAN_DESC
3.3.3,ELECTRICIAN,ELECTRICIAN_DESC
3.3.4,CARPENTRY,CARPENTRY_DESC
3.3.5,GARDEN,GARDEN_DESC
3.3.6,HVAC_AIR_CONDITIONING,HVAC_AIR_CONDITIONING_DESC
3.3.7,ROOFING,ROOFING_DESC
3.3.8,LOCKSMITH,LOCKSMITH_DESC
3.3.9,PAINTING,PAINTING_DESC
3.4,UTILITIES_SETUP_SUPPORT,UTILITIES_SETUP_SUPPORT_DESC
3.5,LOOKING_FOR_RENTAL,LOOKING_FOR_RENTAL_DESC
3.6,FIND_ROOMATE,FIND_ROOMATE_DESC
3.7,MOVE_IN_HELP,MOVE_IN_HELP_DESC
3.8,BOOKING_PACKERS_MOVERS_SUPPORT,BOOKING_PACKERS_MOVERS_SUPPORT_DESC
3.9,BUY_THINGS,BUY_THINGS_DESC
4,EDUCATION_CAREER_SUPPORT,EDUCATION_CAREER_SUPPORT_DESC
4.1,COLLEGE_APPLICATION_HELP,COLLEGE_APPLICATION_HELP_DESC
4.2,SOP_ESSAY_REVIEW,SOP_ESSAY_REVIEW_DESC
4.3,TUTORING,TUTORING_DESC
4.3.1,MATH,MATH_DESC
4.3.2,ENGLISH,ENGLISH_DESC
4.3.3,SCIENCE,SCIENCE_DESC
4.3.4,COMPUTER_SCIENCE,COMPUTER_SCIENCE_DESC
4.3.5,TEST_PREP,TEST_PREP_DESC
4.3.6,OTHER_SUBJECTS,OTHER_SUBJECTS_DESC
4.4,SCHOLARSHIP_KNOWLEDGE,SCHOLARSHIP_KNOWLEDGE_DESC
4.5,STUDY_GROUP_FORMATION,STUDY_GROUP_FORMATION_DESC
4.6,CAREER_GUIDANCE,CAREER_GUIDANCE_DESC
4.7,EDUCATION_RESOURCE_SHARING,EDUCATION_RESOURCE_SHARING_DESC
5,HEALTHCARE_AND_WELLNESS,HEALTHCARE_AND_WELLNESS_DESC
5.1,MEDICAL_CONSULTATION,MEDICAL_CONSULTATION_DESC
5.1.1,GENERAL_CONSULTATION,GENERAL_CONSULTATION_DESC
5.1.10,PEDIATRICS_OR_CHILD_HEALTH,PEDIATRICS_OR_CHILD_HEALTH_DESC
5.1.11,OTHER_MEDICAL_CONCERN,OTHER_MEDICAL_CONCERN_DESC
5.1.2,ENT(EAR_NOSE_AND_THROAT),ENT(EAR_NOSE_AND_THROAT)_DESC
5.1.3,DENTAL_OR_ORAL_HEALTH,DENTAL_OR_ORAL_HEALTH_DESC
5.1.4,EYE_OR_VISION_CARE,EYE_OR_VISION_CARE_DESC
5.1.5,CARDIAC_OR_BLOOD_PRESSURE,CARDIAC_OR_BLOOD_PRESSURE_DESC
5.1.6,ORTHOPEDIC_OR_PHYSIOTHERAPY,ORTHOPEDIC_OR_PHYSIOTHERAPY_DESC
5.1.7,SKIN_OR_DERMATOLOGY,SKIN_OR_DERMATOLOGY_DESC
5.1.8,WOMENS_OR_REPRODUCTIVE_HEALTH,WOMENS_OR_REPRODUCTIVE_HEALTH_DESC
5.1.9,VACCINATIONS_AND_PREVENTIVE_SCREENINGS,VACCINATIONS_AND_PREVENTIVE_SCREENINGS_DESC
5.2,MEDICINE_DELIVERY,MEDICINE_DELIVERY_DESC
5.3,MENTAL_WELLBEING_SUPPORT,MENTAL_WELLBEING_SUPPORT_DESC
5.4,MEDICATION_REMINDERS,MEDICATION_REMINDERS_DESC
5.5,HEALTH_EDUCATION_GUIDANCE,HEALTH_EDUCATION_GUIDANCE_DESC
6,ELDERLY_COMMUNITY_ASSISTANCE,ELDERLY_COMMUNITY_ASSISTANCE_DESC
6.1,SENIOR_RELOCATION_SUPPORT,SENIOR_RELOCATION_SUPPORT_DESC
6.2,DIGITAL_SUPPORT_FOR_SENIORS,DIGITAL_SUPPORT_FOR_SENIORS_DESC
6.3,MEDICATION_MANAGEMENT,MEDICATION_MANAGEMENT_DESC
6.4,MEDICAL_DEVICES_SETUP,MEDICAL_DEVICES_SETUP_DESC
6.5,ERRANDS_EVENTS_TRANSPORTATION,ERRANDS_EVENTS_TRANSPORTATION_DESC
6.6,TRANSPORTATION_APPOINTMENTS_EVENTS,TRANSPORTATION_APPOINTMENTS_EVENTS_DESC
6.7,SCHEDULING_APPOINTMENTS_OR_TASKS,SCHEDULINGG_APPOINTMENTS_OR_TASKS_DESC
6.8,SOCIAL_CONNECTION,SOCIAL_CONNECTION_DESC
6.9,MEAL_SUPPORT,MEAL_SUPPORT_DESC
